700700,274273
700800,217648
700900,199204
701000,199225
701100,200766
701200,217224
701300,261182
701400,230284
701500,247385
701600,225445
701700,264952
701800,267549
701900,296270
702000,223459
702100,214117
702200,265878
702300,268258
702400,266557
702500,200050
702600,298232
702700,265609
702800,246509
702900,212984
703000,234625
703100,228732
703200,200048
703300,200209
703400,280762
703500,268150
703600,265888
703700,268224
703800,208293
703900,245831
704000,234144
704100,246929
704200,269692
704300,264223
704400,255245
704500,236899
704600,224900
704700,199917
704800,200430
704900,240180
705000,296289
705100,265262
705200,266816
705300,266699
705400,268901
705500,244401
705600,283125
705700,244357
705800,201028
705900,219372
706000,266234
706100,267709
706200,246492
706300,242085
706400,213192
706500,211430
706600,214209
706700,246037
706800,203491
706900,220950
707000,203330
707100,201965
707200,207174
707300,201021
707400,215860
707500,230510
707600,262584
707700,267653
707800,226809
707900,201112
708000,250287
708100,203588
708200,258235
708300,237721
708400,264215
708500,212669
708600,162290
708700,176373
708800,157974
708900,157484
709000,162814
709100,162370
709200,161040
709300,160696
709400,161659
709500,195424
709600,244460
709700,214004
709800,254754
709900,241842
710000,221904
710100,278132
710200,271446
710300,268277
710400,270769
710500,231958
710600,261092
710700,270882
710800,269320
710900,272311
711000,253845
711100,258272
711200,261194
711300,270221
711400,202708
711500,202572
711600,233204
711700,257855
711800,203871
711900,251258
712000,271085
712100,269765
712200,271701
712300,290053
712400,270872
712500,267993
712600,251870
712700,225395
712800,240451
712900,248706
713000,262019
713100,256190
713200,219878
713300,240282
713400,210983
713500,261798
713600,228222
713700,273525
713800,300536
713900,267384
714000,270934
714100,250082
714200,231650
714300,269265
714400,204200
714500,268939
714600,207650
714700,228292
714800,260649
714900,267070
715000,213444
715100,271296
715200,216274
715300,260705
715400,271414
715500,271432
715600,245138
715700,262116
715800,216934
715900,213202
716000,203992
716100,273271
716200,233140
716300,266117
716400,250187
716500,231092
716600,248774
716700,271139
716800,299540
716900,203875
717000,207061
717100,216462
717200,248744
717300,275714
717400,267234
717500,229518
717600,209965
717700,272475
717800,250127
717900,205093
718000,205743
718100,245914
718200,267974
718300,205212
718400,182860
718500,179586
718600,178200
718700,181426
718800,181567
718900,182510
719000,190347
719100,179383
719200,179404
719300,178215
719400,177872
719500,195902
719600,184575
719700,178307
719800,179375
719900,179717
720000,188189
720100,180692
720200,199689
720300,197307
720400,193762
720500,204632
720600,254833
720700,274657
720800,303410
720900,276996
721000,270843
721100,274999
721200,276937
721300,271469
721400,205181
721500,254741
721600,267702
721700,262888
721800,205337
721900,235056
722000,205357
722100,205332
722200,253173
722300,211361
722400,206520
722500,242050
722600,211800
722700,246881
722800,271668
722900,270739
723000,205587
723100,304364
723200,276625
723300,275040
723400,274817
723500,274608
723600,274918
723700,274451
723800,243199
723900,245246
724000,274399
724100,274759
724200,275031
724300,269253
724400,293114
724500,219849
724600,238744
724700,206194
724800,222344
724900,217197
725000,275728
725100,279966
725200,248343
725300,239707
725400,216660
725500,218644
725600,273421
725700,212362
725800,274312
725900,221681
726000,267124
726100,265340
726200,208051
726300,254684
726400,207567
726500,208732
726600,227190
726700,274762
726800,282397
726900,208107
727000,244469
727100,217268
727200,271756
727300,273629
727400,271036
727500,224718
727600,206926
727700,278252
727800,275786
727900,278602
728000,227607
728100,250763
728200,273146
728300,275743
728400,277251
728500,264375
728600,240734
728700,207862
728800,276281
728900,304806
729000,209218
729100,278172
729200,278067
729300,248284
729400,207585
729500,207582
729600,226973
729700,220056
729800,268431
729900,273002
730000,220010
730100,278891
730200,254002
730300,180040
730400,179956
730500,182834
730600,182114
730700,185284
730800,183939
730900,184466
731000,190751
731100,180960
731200,182738
731300,189435
731400,187574
731500,185993
731600,198481
731700,185907
731800,188072
731900,198064
732000,207942
732100,208068
732200,226008
732300,208097
732400,207971
732500,208219
732600,208086
732700,208136
732800,227772
732900,208161
733000,208069
733100,208164
733200,208106
733300,207664
733400,208395
733500,290810
733600,279143
733700,277582
733800,279836
733900,277880
734000,279028
734100,269758
734200,208671
734300,208637
734400,208704
734500,208759
734600,271047
734700,280010
734800,275824
734900,279813
735000,277130
735100,300201
735200,278492
735300,277199
735400,219223
735500,219877
735600,256398
735700,209057
735800,271882
735900,280281
736000,281564
736100,282006
736200,311482
736300,281477
736400,282537
736500,277709
736600,247965
736700,209184
736800,209314
736900,217147
737000,209369
737100,209441
737200,209446
737300,209500
737400,215665
737500,209440
737600,209607
737700,209469
737800,209606
737900,218914
738000,209697
738100,209869
738200,209740
738300,209960
738400,227792
738500,209833
738600,209771
738700,209865
738800,209916
738900,209888
739000,209952
739100,229342
739200,210057
739300,210042
739400,210090
739500,273401
739600,281817
739700,309145
739800,282664
739900,283176
740000,277602
740100,281658
740200,278691
740300,284766
740400,274657
740500,280683
740600,287543
740700,279266
740800,282444
740900,284715
741000,264668
741100,219508
741200,207866
741300,192198
741400,171994
741500,177426
741600,181118
741700,199447
741800,180327
741900,179373
742000,182645
742100,180717
742200,178005
742300,178604
742400,178452
742500,184677
742600,185650
742700,183821
742800,182089
742900,191148
743000,211317
743100,211312
743200,231422
743300,211334
743400,211315
743500,211079
743600,210863
743700,211355
743800,211314
743900,213427
744000,211433
744100,211476
744200,211400
744300,217940
744400,211464
744500,211473
744600,211655
744700,211593
744800,220246
744900,211596
745000,211653
745100,211532
745200,211793
745300,211535
745400,229639
745500,211739
745600,211384
745700,212002
745800,211949
745900,211893
746000,230674
746100,211867
746200,211989
746300,212074
746400,212326
746500,284339
746600,308891
746700,283916
746800,282833
746900,283264
747000,283891
747100,286018
747200,284849
747300,282217
747400,285849
747500,285208
747600,294429
747700,283210
747800,285672
747900,285952
748000,296485
748100,286026
748200,289453
748300,286328
748400,313900
748500,288252
748600,222656
748700,212637
748800,226072
748900,278143
749000,286764
749100,313011
749200,286165
749300,287278
749400,232652
749500,212930
749600,212780
749700,236312
749800,283226
749900,283513
750000,284438
750100,284563
750200,281436
750300,287086
750400,284788
750500,279150
750600,286841
750700,285560
750800,284718
750900,285565
751000,283083
751100,291414
751200,285104
751300,240764
751400,201271
751500,191334
751600,192314
751700,192728
751800,194446
751900,190157
752000,195457
752100,193649
752200,192567
752300,212273
752400,193431
752500,239426
752600,285841
752700,228456
752800,213844
752900,234258
753000,213794
753100,213695
753200,213685
753300,213879
753400,213788
753500,213540
753600,218570
753700,213541
753800,213399
753900,213953
754000,213872
754100,220459
754200,213965
754300,214002
754400,214011
754500,296568
754600,290230
754700,230729
754800,287355
754900,289194
755000,309377
755100,288180
755200,286601
755300,285517
755400,285812
755500,317393
755600,286816
755700,284850
755800,285967
755900,280527
756000,278483
756100,287188
756200,315373
756300,289028
756400,287038
756500,290614
756600,286066
756700,289014
756800,296290
756900,233209
757000,214865
757100,214973
757200,215109
757300,221461
757400,215059
757500,215012
757600,215175
757700,215094
757800,222034
757900,214664
758000,215178
758100,215131
758200,232397
758300,215328
758400,215508
758500,215463
758600,215388
758700,215415
758800,215643
758900,234496
759000,215520
759100,215534
759200,215533
759300,215603
759400,215489
759500,235821
759600,215534
759700,216078
759800,215740
759900,215344
760000,215808
760100,215830
760200,222682
760300,215971
760400,215866
760500,215860
760600,216013
760700,222382
760800,245631
760900,290447
761000,291224
761100,299316
761200,291291
761300,289776
761400,288334
761500,315869
761600,279414
761700,216119
761800,216147
761900,216090
762000,271002
762100,292126
762200,316750
762300,289476
762400,288637
762500,284890
762600,292442
762700,293874
762800,317918
762900,285942
763000,287106
763100,287330
763200,293344
763300,288028
763400,298316
763500,286365
763600,290581
763700,285855
763800,297827
763900,291639
764000,285373
764100,286043
764200,237622
764300,216976
764400,217151
764500,217162
764600,217141
764700,308332
764800,302330
764900,288678
765000,195105
765100,195796
765200,195971
765300,196146
765400,219446
765500,217262
765600,217171
765700,217056
765800,217154
765900,217374
766000,237225
766100,216745
766200,217332
766300,217338
766400,217354
766500,217427
766600,217419
766700,226099
766800,292931
766900,284328
767000,293436
767100,298851
767200,280871
767300,217713
767400,239941
767500,255378
767600,304352
767700,269984
767800,217795
767900,217930
768000,217876
768100,233330
768200,217941
768300,218139
768400,218119
768500,218066
768600,218163
768700,236721
768800,218165
768900,218201
769000,218286
769100,218283
769200,218341
769300,238183
769400,218345
769500,218292
769600,218417
769700,218498
769800,218475
769900,228119
770000,218551
770100,218453
770200,218254
770300,237233
770400,299530
770500,289398
770600,290109
770700,290242
770800,299878
770900,292234
771000,292255
771100,287889
771200,311068
771300,291509
771400,293896
771500,297039
771600,294215
771700,293735
771800,259677
771900,190377
772000,189944
772100,187386
772200,281983
772300,284179
772400,288137
772500,294430
772600,291498
772700,285790
772800,295172
772900,284582
773000,294187
773100,287365
773200,292887
773300,294557
773400,293861
773500,301443
773600,286859
773700,296068
773800,289448
773900,226144
774000,219691
774100,219638
774200,220254
774300,219190
774400,300849
774500,298978
774600,298153
774700,293755
774800,298478
774900,321974
775000,295750
775100,295610
775200,293567
775300,269286
775400,220045
775500,240438
775600,220144
775700,220054
775800,220662
775900,220298
776000,284379
776100,310626
776200,295778
776300,288737
776400,220137
776500,219993
776600,220043
776700,226613
776800,220137
776900,220263
777000,220318
777100,220357
777200,226766
777300,220922
777400,268862
777500,297701
777600,302501
777700,220709
777800,220821
777900,220797
778000,220929
778100,220966
778200,239018
778300,220942
778400,220690
778500,221335
778600,221146
778700,221351
778800,260156
778900,293132
779000,294009
779100,305975
779200,300934
779300,316955
779400,229368
779500,220877
779600,222134
779700,221034
779800,221083
779900,220972
780000,239762
780100,297814
780200,297807
780300,306509
780400,300955
780500,293786
780600,297759
780700,315179
780800,300353
780900,295229
781000,290496
781100,269525
781200,221132
781300,201006
781400,201743
781500,203335
781600,203388
781700,203769
781800,218612
781900,267617
782000,297636
782100,293611
782200,279201
782300,221360
782400,221408
782500,234498
782600,221525
782700,221667
782800,221532
782900,221589
783000,221496
783100,227870
783200,221707
783300,221664
783400,221676
783500,227980
783600,223331
783700,221647
783800,221661
783900,251757
784000,317678
784100,298007
784200,292676
784300,294728
784400,221836
784500,239403
784600,221872
784700,221972
784800,221895
784900,222068
785000,222107
785100,241792
785200,222327
785300,222369
785400,222263
785500,287569
785600,295554
785700,346163
785800,251372
785900,222369
786000,248118
786100,299167
786200,293421
786300,294823
786400,297769
786500,298627
786600,307684
786700,304707
786800,297394
786900,304014
787000,298228
787100,294624
787200,301066
787300,318807
787400,299235
787500,298475
787600,298644
787700,297363
787800,316016
787900,183706
788000,180889
788100,187182
788200,192388
788300,197634
788400,196796
788500,199371
788600,219396
788700,188904
788800,189902
788900,184777
789000,185017
789100,190129
789200,218694
789300,223623
789400,235992
789500,223667
789600,223676
789700,223652
789800,234693
789900,307004
790000,297402
790100,300844
790200,295858
790300,308367
790400,233222
790500,223877
790600,223969
790700,223559
790800,235972
790900,224189
791000,224231
791100,224237
791200,224138
791300,224287
791400,242154
791500,224494
791600,224255
791700,224738
791800,224986
791900,224950
792000,244652
792100,225237
792200,225236
792300,225230
792400,225298
792500,263731
792600,322483
792700,299290
792800,237545
792900,224828
793000,224842
793100,224854
793200,231255
793300,224901
793400,225015
793500,224932
793600,225135
793700,224981
793800,225163
793900,225057
794000,225125
794100,236462
794200,225143
794300,225098
794400,225207
794500,225244
794600,243577
794700,293558
794800,250164
794900,197593
795000,194395
795100,193578
795200,296874
795300,304149
795400,302117
795500,284897
795600,304084
795700,268092
795800,296952
795900,269975
796000,277401
796100,302358
796200,276841
796300,256836
796400,234403
796500,240634
796600,303735
796700,232817
796800,267573
796900,274456
797000,301482
797100,302145
797200,272833
797300,200394
797400,199157
797500,199722
797600,200682
797700,253848
797800,270417
797900,234009
798000,305676
798100,232874
798200,238052
798300,272321
798400,273035
798500,232063
798600,305530
798700,253699
798800,227009
798900,291611
799000,306885
799100,304841
799200,304946
799300,304722
799400,305315
799500,314647
799600,260761
799700,241161
799800,227347
799900,311360
800000,227321
800100,308974
800200,243788
800300,298130
800400,306534
800500,249219
800600,242698
800700,293685
800800,328066
800900,240718
801000,304281
801100,307648
801200,307373
801300,301165
801400,335936
801500,232536
801600,270417
801700,235270
801800,299593
801900,306345
802000,334646
802100,231621
802200,243836
802300,264835
802400,304046
802500,281618
802600,264515
802700,281448
802800,230433
802900,305490
803000,233997
803100,299752
803200,304085
803300,306385
803400,253079
803500,259373
803600,290021
803700,263249
803800,323126
803900,253524
804000,304715
804100,304716
804200,307616
804300,305727
804400,267940
804500,282872
804600,257450
804700,307696
804800,255030
804900,253309
805000,304001
805100,310006
805200,310091
805300,303598
805400,296416
805500,196120
805600,187317
805700,195476
805800,191392
805900,199990
806000,192297
806100,191948
806200,238991
806300,250049
806400,249268
806500,307938
806600,309402
806700,229721
806800,247833
806900,276798
807000,308369
807100,287585
807200,313677
807300,336698
807400,242936
807500,309812
807600,295358
807700,309260
807800,237113
807900,336766
808000,310370
808100,309329
808200,309394
808300,310198
808400,258070
808500,300051
808600,258450
808700,230390
808800,253767
808900,310979
809000,312543
809100,250248
809200,244905
809300,308389
809400,308481
809500,323462
809600,258017
809700,279684
809800,310674
809900,308130
810000,283659
810100,309518
810200,309596
810300,310233
810400,309751
810500,335643
810600,310221
810700,312824
810800,238838
810900,315441
811000,311207
811100,326532
811200,245304
811300,259664
811400,247790
811500,273985
811600,251327
811700,276664
811800,303413
811900,252787
812000,264872
812100,287097
812200,232709
812300,273557
812400,310744
812500,311257
812600,253924
812700,267592
812800,309531
812900,273821
813000,294921
813100,314196
813200,237784
813300,271390
813400,310901
813500,255217
813600,236431
813700,295247
813800,340413
813900,273313
814000,283896
814100,302349
814200,278004
814300,268417
814400,267026
814500,268817
814600,255189
814700,236292
814800,305470
814900,247343
815000,256550
815100,233509
815200,231802
815300,232352
815400,282989
815500,254875
815600,255991
815700,257612
815800,232724
815900,315219
816000,267504
816100,193138
816200,195098
816300,192572
816400,206669
816500,197669
816600,197314
816700,195649
816800,232716
816900,334600
817000,293556
817100,269710
817200,312416
817300,310807
817400,277456
817500,305698
817600,255746
817700,308590
817800,239551
817900,312483
818000,337732
818100,314692
818200,254889
818300,236838
818400,255928
818500,260403
818600,299130
818700,313819
818800,290357
818900,233494
819000,252317
819100,314144
819200,304176
819300,311469
819400,321793
819500,312039
819600,311842
819700,312894
819800,313828
819900,314815
820000,313269
820100,340165
820200,314863
820300,311614
820400,309573
820500,311838
820600,341957
820700,298743
820800,236520
820900,291111
821000,314807
821100,287019
821200,234546
821300,325548
821400,270473
821500,251832
821600,311057
821700,234423
821800,268481
821900,267614
822000,270239
822100,234851
822200,234741
822300,270083
822400,311297
822500,315982
822600,274795
822700,241186
822800,311358
822900,316681
823000,316062
823100,315511
823200,315425
823300,276968
823400,234482
823500,252334
823600,263553
823700,308823
823800,261617
823900,257504
824000,302759
824100,248638
824200,303797
824300,294552
824400,277937
824500,317549
824600,345073
824700,315631
824800,316191
824900,320470
825000,264598
825100,247542
825200,317024
825300,295849
825400,279447
825500,325146
825600,310267
825700,264508
825800,246185
825900,260138
826000,272385
826100,261422
826200,253847
826300,311130
826400,250030
826500,321306
826600,315010
826700,265861
826800,258810
826900,290592
827000,246853
827100,281808
827200,309705
827300,317520
827400,317099
827500,295186
827600,236470
827700,319388
827800,282704
827900,278665
828000,245527
828100,316330
828200,277870
828300,252302
828400,296827
828500,237110
828600,302827
828700,236752
828800,243075
828900,279985
829000,200730
829100,203507
829200,202217
829300,209691
829400,201129
829500,207067
829600,266131
829700,325842
829800,254196
829900,278426
830000,282749
830100,247399
830200,341502
830300,319952
830400,317307
830500,291556
830600,237897
830700,303403
830800,319909
830900,307437
831000,238124
831100,314016
831200,293947
831300,288820
831400,320003
831500,320021
831600,316386
831700,269304
831800,319805
831900,318198
832000,318980
832100,256590
832200,320623
832300,288586
832400,283049
832500,244570
832600,238540
832700,263737
832800,281290
832900,325593
833000,318587
833100,321307
833200,342339
833300,291847
833400,250974
833500,319309
833600,238188
833700,292354
833800,348227
833900,320654
834000,249617
834100,292315
834200,283831
834300,319278
834400,349586
834500,268105
834600,302964
834700,306125
834800,273680
834900,238770
835000,320554
835100,239057
835200,289764
835300,319352
835400,245981
835500,264501
835600,239120
835700,312967
835800,267941
835900,316678
836000,320481
836100,319996
836200,327412
836300,239563
836400,304018
836500,259928
836600,342756
836700,319300
836800,321576
836900,319871
837000,339680
837100,239544
837200,291406
837300,239723
837400,295155
837500,274300
837600,326897
837700,320081
837800,259467
837900,275228
838000,321520
838100,333815
838200,252311
838300,286541
838400,320287
838500,319191
838600,274052
838700,294122
838800,240218
838900,259260
839000,262181
839100,269441
839200,320080
839300,318320
839400,316593
839500,317876
839600,324061
839700,343054
839800,290571
839900,288923
840000,241054
840100,203312
840200,209987
840300,224894
840400,203236
840500,218331
840600,298388
840700,326581
840800,246949
840900,308415
841000,304857
841100,259905
841200,291166
841300,240699
841400,293901
841500,295047
841600,271258
841700,262463
841800,254498
841900,294962
842000,291042
842100,265935
842200,272031
842300,294929
842400,293364
842500,253330
842600,273973
842700,251386
842800,256467
842900,252103
843000,325850
843100,322883
843200,342176
843300,300426
843400,281861
843500,323415
843600,317409
843700,350587
843800,241469
843900,257644
844000,241624
844100,241844
844200,291446
844300,242681
844400,282103
844500,296412
844600,290515
844700,241319
844800,268510
844900,285869
845000,267173
845100,294431
845200,312760
845300,329511
845400,321432
845500,323441
845600,257854
845700,333913
845800,252068
845900,287458
846000,241062
846100,246021
846200,333406
846300,254744
846400,325252
846500,253153
846600,342875
846700,269222
846800,241503
846900,241549
847000,241906
847100,260237
847200,242122
847300,242424
847400,242002
847500,242184
847600,242029
847700,262146
847800,241860
847900,242852
848000,323304
848100,324544
848200,339036
848300,318063
848400,320343
848500,322258
848600,332812
848700,324960
848800,312500
848900,322005
849000,333639
849100,326590
849200,327374
849300,337691
849400,324078
849500,326611
849600,327518
849700,340634
849800,323369
849900,325086
850000,327410
850100,360547
850200,332167
850300,325061
850400,323798
850500,322880
850600,326556
850700,349930
850800,323172
850900,326662
851000,325616
851100,325704
851200,347362
851300,322406
851400,321516
851500,321743
851600,335139
851700,325734
851800,323228
851900,286005
852000,335699
852100,311303
852200,299256
852300,246404
852400,262381
852500,263433
852600,243407
852700,288332
852800,321215
852900,285019
853000,328517
853100,348519
853200,217682
853300,203609
853400,230213
853500,292935
853600,280556
853700,324843
853800,323681
853900,303335
854000,244836
854100,244855
854200,297638
854300,243810
854400,257744
854500,264258
854600,243872
854700,267098
854800,262650
854900,329993
855000,292277
855100,300028
855200,325267
855300,326234
855400,244066
855500,302071
855600,290145
855700,256125
855800,328324
855900,329205
856000,278712
856100,318802
856200,325473
856300,342648
856400,310307
856500,270916
856600,330792
856700,330344
856800,356992
856900,297737
857000,296081
857100,329335
857200,294361
857300,298328
857400,354654
857500,245049
857600,332821
857700,257578
857800,326841
857900,269538
858000,264578
858100,328755
858200,327519
858300,328643
858400,272281
858500,260440
858600,291261
858700,335072
858800,340448
858900,326289
859000,333111
859100,330689
859200,268361
859300,325288
859400,270259
859500,347988
859600,326448
859700,331340
859800,331825
859900,337824
860000,287043
860100,331923
860200,320917
860300,328231
860400,347843
860500,261129
860600,327659
860700,302059
860800,295800
860900,245913
861000,309116
861100,331219
861200,297643
861300,332059
861400,264749
861500,303810
861600,283143
861700,328493
861800,334893
861900,266505
862000,247297
862100,246851
862200,296323
862300,268129
862400,265136
862500,255586
862600,257032
862700,278871
862800,219282
862900,214019
863000,223220
863100,255354
863200,265087
863300,332887
863400,258749
863500,270227
863600,317627
863700,275980
863800,258306
863900,259795
864000,272283
864100,293929
864200,355603
864300,264347
864400,275933
864500,299952
864600,297995
864700,336249
864800,266112
864900,278929
865000,324898
865100,288165
865200,281855
865300,250363
865400,289335
865500,297764
865600,264781
865700,333303
865800,291167
865900,344151
866000,332241
866100,326716
866200,332452
866300,341217
866400,286223
866500,326518
866600,320500
866700,283586
866800,351344
866900,280091
867000,311627
867100,291406
867200,334087
867300,263477
867400,349477
867500,285616
867600,317695
867700,278108
867800,251787
867900,255366
868000,310072
868100,335710
868200,325275
868300,287738
868400,262210
868500,281516
868600,249895
868700,328390
868800,280984
868900,260131
869000,333067
869100,345457
869200,312004
869300,252227
869400,266949
869500,362933
869600,332296
869700,269555
869800,333791
869900,285824
870000,349915
870100,335063
870200,309618
870300,328124
870400,249004
870500,290868
870600,297264
870700,327140
870800,335225
870900,285495
871000,281304
871100,306781
871200,300884
871300,332883
871400,332213
871500,339293
871600,278654
871700,269646
871800,317822
871900,280344
872000,288155
872100,307711
872200,313485
872300,330768
872400,314436
872500,298025
872600,283040
872700,335031
872800,256595
872900,261368
873000,283055
873100,294316
873200,335478
873300,293063
873400,280271
873500,319246
873600,264510
873700,303234
873800,271707
873900,297438
874000,344802
874100,325833
874200,337699
874300,265164
874400,332675
874500,335474
874600,326610
874700,312661
874800,285913
874900,335710
875000,262507
875100,280474
875200,338691
875300,329037
875400,337309
875500,284505
875600,258275
875700,250838
875800,251214
875900,336137
876000,349094
876100,333221
876200,335266
876300,302511
876400,312919
876500,279308
876600,250983
876700,304678
876800,300169
876900,364289
877000,336868
877100,264735
877200,292522
877300,251168
877400,252156
877500,271552
877600,302968
877700,306212
877800,303459
877900,286655
878000,299674
878100,338503
878200,267900
878300,295851
878400,338485
878500,338254
878600,347313
878700,336062
878800,335336
878900,290749
879000,343462
879100,268616
879200,294361
879300,319808
879400,291536
879500,332502
879600,265226
879700,339831
879800,295540
879900,323028
880000,330287
880100,310268
880200,337304
880300,271142
880400,280489
880500,342852
880600,334918
880700,342050
880800,291676
880900,336851
881000,336579
881100,291128
881200,321267
881300,341526
881400,335042
881500,315650
881600,349372
881700,339600
881800,339334
881900,255176
882000,259495
882100,252951
882200,266094
882300,270733
882400,282516
882500,323631
882600,212394
882700,211460
882800,218812
882900,208982
883000,216721
883100,273925
883200,322360
883300,321747
883400,284423
883500,305609
883600,253788
883700,288410
883800,301014
883900,315897
884000,303806
884100,338777
884200,366055
884300,338859
884400,267308
884500,278800
884600,286112
884700,303145
884800,304960
884900,263286
885000,254425
885100,300091
885200,270488
885300,287556
885400,283866
885500,318389
885600,341229
885700,339660
885800,279938
885900,342403
886000,340151
886100,351055
886200,325351
886300,254193
886400,323088
886500,366166
886600,340963
886700,266624
886800,254858
886900,254652
887000,255837
887100,255271
887200,255577
887300,301016
887400,312475
887500,276418
887600,291578
887700,314782
887800,284222
887900,289198
888000,271696
888100,316083
888200,306135
888300,339706
888400,328729
888500,301992
888600,270321
888700,341441
888800,303407
888900,255497
889000,341180
889100,340496
889200,333485
889300,285464
889400,320989
889500,265544
889600,254843
889700,277032
889800,319415
889900,332074
890000,260112
890100,255452
890200,317038
890300,343621
890400,340385
890500,307584
890600,317126
890700,304334
890800,318615
890900,275195
891000,255026
891100,267085
891200,293731
891300,334973
891400,319644
891500,307210
891600,255426
891700,323585
891800,278786
891900,338064
892000,255381
892100,285045
892200,309843
892300,317127
892400,284258
892500,298916
892600,292967
892700,309670
892800,301160
892900,357038
893000,340435
893100,338860
893200,366213
893300,276991
893400,343222
893500,341390
893600,288456
893700,294678
893800,268292
893900,344259
894000,341569
894100,320468
894200,303484
894300,344242
894400,283771
894500,300630
894600,340677
894700,337889
894800,291017
894900,273455
895000,234727
895100,228767
895200,243918
895300,282377
895400,271863
895500,343518
895600,306402
895700,256335
895800,255975
895900,256115
896000,290307
896100,256119
896200,255985
896300,256007
896400,262561
896500,256144
896600,256124
896700,256091
896800,256071
896900,271996
897000,256427
897100,256389
897200,256099
897300,256314
897400,274984
897500,256481
897600,256513
897700,256624
897800,256568
897900,276763
898000,256575
898100,256622
898200,256625
898300,256543
898400,256718
898500,299894
898600,256859
898700,256908
898800,256880
898900,263181
899000,256971
899100,256907
899200,256473
899300,263155
899400,256928
899500,288200
899600,345406
899700,305281
899800,257351
899900,257267
900000,257210
900100,263714
900200,257455
900300,257210
900400,257305
900500,257459
900600,257754
900700,257493
900800,257313
900900,257592
901000,266548
901100,345509
901200,345286
901300,327346
901400,257460
901500,257725
901600,277269
901700,257528
901800,257699
901900,257748
902000,257856
902100,268200
902200,257708
902300,302158
902400,341606
902500,266750
902600,258026
902700,257937
902800,257882
902900,264070
903000,258002
903100,258002
903200,257937
903300,263441
903400,257930
903500,257963
903600,257908
903700,258275
903800,258730
903900,258847
904000,259172
904100,258695
904200,274212
904300,258839
904400,264411
904500,336653
904600,323264
904700,345747
904800,346287
904900,303127
905000,258385
905100,258195
905200,278569
905300,258162
905400,260559
905500,317400
905600,307166
905700,363776
905800,335335
905900,258500
906000,258446
906100,258450
906200,264927
906300,258564
906400,258401
906500,296337
906600,301819
906700,258621
906800,258598
906900,259030
907000,265254
907100,305665
907200,259559
907300,258924
907400,264367
907500,258883
907600,258925
907700,259014
907800,272907
907900,261872
908000,258960
908100,258971
908200,259089
908300,278088
908400,301106
908500,348251
908600,348136
908700,308382
908800,259181
908900,259107
909000,259075
909100,259130
909200,259138
909300,271866
909400,259191
909500,258501
909600,259446
909700,260001
909800,266325
909900,259932
910000,260024
910100,260082
910200,266183
910300,260005
910400,260316
910500,260797
910600,266693
910700,260475
910800,260239
910900,260396
911000,266843
911100,260511
911200,260576
911300,260511
911400,314620
911500,303979
911600,329054
911700,349823
911800,328990
911900,259643
912000,260000
912100,259944
912200,259947
912300,279538
912400,259684
912500,259815
912600,268077
912700,346490
912800,366843
912900,351027
913000,265943
913100,260084
913200,259932
913300,266336
913400,296658
913500,259390
913600,260226
913700,266117
913800,259912
913900,259996
914000,260285
914100,266751
914200,260536
914300,348973
914400,302578
914500,260239
914600,260264
914700,260245
914800,272582
914900,323459
915000,280234
915100,260420
915200,311934
915300,372404
915400,349860
915500,360563
915600,355359
915700,379422
915800,350294
915900,260602
916000,260800
916100,260647
916200,260644
916300,275901
916400,260623
916500,260783
916600,260743
916700,260768
916800,267042
916900,260944
917000,260809
917100,260855
917200,267154
917300,260833
917400,260804
917500,260918
917600,266713
917700,260927
917800,261022
917900,261189
918000,267459
918100,261071
918200,261158
918300,336062
918400,364730
918500,286173
918600,348881
918700,265925
918800,272540
918900,350403
919000,350889
919100,379735
919200,351069
919300,345535
919400,348086
919500,378954
919600,349934
919700,333819
919800,261919
919900,261861
920000,261912
920100,275648
920200,261954
920300,261939
920400,261984
920500,261964
920600,269086
920700,262355
920800,262431
920900,262490
921000,268644
921100,262650
921200,262514
921300,262458
921400,268643
921500,262650
921600,262668
921700,261945
921800,268767
921900,262710
922000,262785
922100,262915
922200,273840
922300,263144
922400,263094
922500,280647
922600,378479
922700,356634
922800,266810
922900,263176
923000,263061
923100,263067
923200,282349
923300,263129
923400,316019
923500,355684
923600,306360
923700,280709
923800,262697
923900,263345
924000,263364
924100,263479
924200,269742
924300,263478
924400,263537
924500,263409
924600,269744
924700,263561
924800,319950
924900,263677
925000,270024
925100,263978
925200,263928
925300,263876
925400,270142
925500,354454
925600,353479
925700,323229
925800,263343
925900,263989
926000,263993
926100,263964
926200,281884
926300,264120
926400,264306
926500,264221
926600,264183
926700,283129
926800,264328
926900,264297
927000,306219
927100,354093
927200,381898
927300,353439
927400,357793
927500,315030
927600,264656
927700,270962
927800,264716
927900,264150
928000,265074
928100,270975
928200,264994
928300,265103
928400,265170
928500,271369
928600,265368
928700,265363
928800,265480
928900,271601
929000,265470
929100,265603
929200,265756
929300,275330
929400,265695
929500,265740
929600,265934
929700,283551
929800,265849
929900,265240
930000,266151
930100,266146
930200,284879
930300,266042
930400,266064
930500,347842
930600,359636
930700,383583
930800,316553
930900,266484
931000,266330
931100,266281
931200,266217
931300,266828
931400,266316
931500,266427
931600,266414
931700,273554
931800,266622
931900,266645
932000,266096
932100,236148
932200,259962
932300,266650
932400,266602
932500,272844
932600,266793
932700,266829
932800,266865
932900,342330
933000,355821
933100,351242
933200,326745
933300,267313
933400,267552
933500,267704
933600,321015
933700,349748
933800,359991
933900,362987
